,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral,AltRomanNumeral
11430,A,A,5,5,None,None,1,0,major triad,dominant seventh chord,E,E,G#,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
11431,A,A,5,5,None,None,1,0,major triad,dominant seventh chord,E,E,G#,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
11432,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False
11433,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11434,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11435,A,A,5,5,None,None,0,0,major triad,major triad,E,A,E,E,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,False,True,False,True,False,True,True,False,False
11436,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,A,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11437,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,C#,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11438,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,C#,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11439,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,A,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11440,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
11441,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11442,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11443,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11444,A,A,1,1,None,None,0,1,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False
11445,A,A,1,5,None,None,0,1,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,False,True,True,True,True,True,True,True,False,False,False
11446,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11447,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
11448,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,A,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
11449,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,D,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11450,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,D,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11451,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,D,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11452,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,D,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11453,A,A,6,1,None,None,0,0,minor triad,major triad,F#,D,F#,D,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11454,A,A,6,1,None,None,0,1,minor triad,major triad,F#,A,F#,A,vi,I,A,A,"(1, 6, 9)","(1, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11455,A,A,6,5,None,None,0,0,minor triad,major triad,F#,A,F#,C#,vi,I,A,A,"(1, 6, 9)","(1, 4, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11456,A,A,2,1,None,None,0,0,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(2, 6, 9)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
11457,A,A,2,1,None,None,0,0,minor triad,major triad,B,D,B,A,ii,I,A,A,"(2, 6, 11)","(2, 6, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11458,A,A,2,1,None,None,0,0,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11459,A,A,2,5,None,None,0,0,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11460,A,A,2,1,None,None,0,0,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False
11461,A,A,2,1,None,None,0,1,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11462,A,A,2,2,None,None,0,1,minor triad,major triad,B,B,B,B,ii,IV,A,A,"(2, 6, 11)","(2, 6, 9, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
11463,A,A,2,2,None,None,0,1,minor triad,major triad,B,B,B,B,ii,ii,A,A,"(2, 6, 11)","(2, 6, 9, 11)",False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,False
11464,A,A,2,5,None,None,0,1,minor triad,dominant seventh chord,B,E,B,B,ii,V7,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False
11465,A,A,2,5,None,None,0,1,minor triad,dominant seventh chord,B,E,B,G#,ii,V7,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11466,A,A,2,5,None,None,0,1,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11467,A,A,2,5,None,None,0,1,minor triad,major triad,B,A,B,A,ii,I,A,A,"(2, 6, 11)","(1, 4, 9)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11468,A,A,2,2,None,None,0,1,minor triad,major triad,B,B,B,D,ii,I,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False
11469,A,A,2,5,None,None,0,1,minor triad,dominant seventh chord,B,E,B,D,ii,V7,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11470,A,A,2,5,None,None,0,1,minor triad,dominant seventh chord,B,E,B,G#,ii,V7,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11471,A,A,2,5,None,None,0,1,minor triad,dominant seventh chord,B,E,B,G#,ii,V7,A,A,"(2, 6, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False
11472,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,False
11473,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
11474,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
11475,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,D,E,D,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,False,False,False,True,False,True,True,False,False
11476,A,A,5,5,None,None,0,1,major triad,dominant seventh chord,E,G#,E,D,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
11477,A,A,5,5,None,None,0,1,major triad,dominant seventh chord,E,G#,E,D,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False
11478,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
11479,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,True,False,True,False,True,True,False,False
11480,A,A,5,5,None,None,0,0,major triad,major triad,E,A,E,C#,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,False
11481,A,A,5,5,None,None,0,0,major triad,major triad,E,A,E,C#,V,V7,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,False,False,False,True,False,True,True,False,False
11482,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,D,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
11483,A,A,5,5,None,None,0,0,major triad,dominant seventh chord,E,E,E,D,V,V7,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
11484,A,A,5,2,None,None,0,0,major triad,minor triad,E,E,E,D,V,V7,A,A,"(4, 8, 11)","(2, 6, 11)",False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
11485,A,A,5,2,None,None,0,0,major triad,minor triad,E,E,E,D,V,ii,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,False
11486,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,A,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11487,A,A,5,1,None,None,0,0,major triad,major triad,E,A,E,A,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,False
11488,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True
11489,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11490,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11491,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11492,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11493,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11494,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11495,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11496,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11497,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11498,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11499,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11500,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11501,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11502,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11503,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11504,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11505,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11506,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11507,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11508,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11509,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
11510,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,V7,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11511,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,V7,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11512,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
11513,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11514,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11515,A,A,1,1,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11516,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
11517,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,I,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True
11518,A,A,1,5,None,None,0,0,major triad,major triad,A,A,A,A,I,V7,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11519,A,A,1,5,None,None,0,0,major triad,dominant seventh chord,A,A,A,D,I,V7,A,A,"(1, 4, 9)","(1, 4, 9)",False,False,True,False,True,True,False,True,False,False,True,True,True,False,False,False
11520,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",True,False,True,False,True,True,True,True,True,False,True,True,False,False,False,False
11521,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11522,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11523,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11524,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11525,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11526,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,V7,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11527,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11528,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11529,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11530,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11531,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11532,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11533,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11534,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11535,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False,False
11536,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,E,vi,I,A,A,"(1, 6, 9)","(4, 8, 11)",True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False
11537,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
11538,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
11539,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,A,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
11540,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,E,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
11541,A,A,6,1,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,E,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
11542,A,A,6,2,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,E,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
11543,A,A,6,2,None,None,0,0,minor triad,major triad,F#,B,F#,F#,vi,I,A,E,"(1, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False
11544,A,A,2,2,None,None,0,0,minor seventh chord,major triad,B,B,B,F#,ii7,ii,A,E,"(2, 6, 9, 11)","(2, 6, 9)",True,False,True,True,True,True,False,True,False,False,False,False,False,True,False,False
11545,A,A,2,2,None,None,0,0,minor seventh chord,major triad,B,B,B,F#,ii7,ii,A,E,"(2, 6, 9, 11)","(2, 6, 9)",False,False,True,True,True,True,False,True,False,False,False,False,True,True,False,False
11546,A,A,2,2,None,None,0,1,minor seventh chord,dominant seventh chord,B,B,B,F#,ii7,ii,A,E,"(2, 6, 9, 11)","(2, 6, 9)",False,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False
11547,A,A,2,2,None,None,0,0,minor seventh chord,dominant seventh chord,B,B,B,F#,ii7,ii,A,A,"(2, 6, 9, 11)","(2, 6, 9)",False,False,True,True,True,True,False,True,False,False,True,False,True,True,False,False
11548,A,A,2,2,None,None,0,1,minor seventh chord,dominant seventh chord,B,B,B,B,ii7,V7,A,A,"(2, 6, 9, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
11549,A,A,2,2,None,None,0,1,minor seventh chord,dominant seventh chord,B,B,B,B,ii7,V7,A,A,"(2, 6, 9, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
11550,A,A,2,2,None,None,0,1,minor seventh chord,dominant seventh chord,B,B,B,B,ii7,V7,A,A,"(2, 6, 9, 11)","(2, 6, 11)",False,False,True,True,True,False,False,True,True,False,True,False,True,True,False,False
11551,A,A,2,2,None,None,0,1,minor seventh chord,dominant seventh chord,B,E,B,B,ii7,V7,A,A,"(2, 6, 9, 11)","(2, 4, 8, 11)",False,False,True,True,True,False,False,False,True,False,True,False,True,True,False,False
11552,A,A,5,1,None,None,0,1,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",True,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False
11553,A,A,5,1,None,None,0,1,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,False,True,True,True,False,True,False,True,False,False,False
11554,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False
11555,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False
11556,A,A,5,1,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,False,True,True,True,True,True,False,True,False,True,False,False,False
11557,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11558,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11559,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11560,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False
11561,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11562,A,A,5,5,None,None,0,0,major triad,major triad,E,E,E,E,V,I,A,A,"(4, 8, 11)","(2, 4, 8, 11)",False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False
11563,A,A,5,5,None,None,0,0,major triad,major triad,E,A,E,E,V,I,A,A,"(4, 8, 11)","(1, 4, 9)",False,False,True,True,True,True,True,False,True,False,True,False,True,True,False,False
11564,A,A,3,1,None,None,0,0,minor triad,major triad,C#,A,C#,C#,iii,I,A,A,"(1, 4, 8)","(1, 4, 9)",True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False
11565,A,A,3,1,None,None,0,0,minor triad,major triad,C#,A,C#,C#,iii,I,A,A,"(1, 4, 8)","(1, 4, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
11566,A,A,3,1,None,None,0,0,minor triad,major triad,C#,A,C#,C#,iii,I,A,A,"(1, 4, 8)","(1, 4, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False
