,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
6213,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6214,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6215,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6216,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6217,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6218,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6219,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6220,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6221,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6222,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6223,D-,D-,1,1,None,None,0,0,major triad,major triad,D-,D-,D-,D-,I,I,D-,D-,"(1, 5, 8)","(1, 5, 8)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6224,b-,D-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,IV,b-,D-,"(1, 6, 10)","(1, 6, 10)",True,True,False,False,True,True,True,True,True,False,False,True,True,False,False
6225,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6226,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6227,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6228,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6229,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6230,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,VI,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
6231,b-,b-,6,4,None,None,0,0,major triad,major triad,G-,G-,G-,G-,VI,IV,b-,b-,"(1, 6, 10)","(1, 6, 10)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
6232,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(1, 3, 6, 10)",True,False,True,True,True,True,True,True,True,True,True,False,False,True,True
6233,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(1, 3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,False,True,True,True
6234,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6235,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6236,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6237,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6238,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6239,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6240,b-,b-,2,7,None,None,0,0,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",True,True,True,False,True,True,False,False,True,False,True,False,True,False,False
6241,b-,b-,2,7,None,None,0,0,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6242,b-,b-,2,7,None,None,0,0,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6243,b-,b-,2,#7,None,None,0,0,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
6244,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6245,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6246,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6247,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6248,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,True,True,True,True,False,True,True,True,True,True,True,True,True,False
6249,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6250,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6251,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6252,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,dominant seventh chord,A,A,A,A,viio7,V7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,False,False,True,True,False,True,True,True,True,False
6253,b-,b-,#7,#7,None,None,0,1,diminished seventh chord,dominant seventh chord,A,F,A,A,viio7,V7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,False,False,False,True,False,True,True,True,True,False
6254,b-,b-,#7,5,None,None,0,1,diminished seventh chord,dominant seventh chord,A,F,A,A,viio7,V7,b-,b-,"(0, 3, 6, 9)","(0, 3, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6255,b-,b-,#7,5,None,None,0,1,diminished seventh chord,dominant seventh chord,A,F,A,A,viio7,V7,b-,b-,"(0, 3, 6, 9)","(0, 3, 5, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6256,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",True,True,True,True,True,False,True,True,True,True,True,True,True,True,False
6257,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6258,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6259,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6260,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6261,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6262,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6263,b-,b-,5,5,None,None,3,2,dominant seventh chord,dominant seventh chord,F,F,E-,E-,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6264,b-,b-,5,5,4,None,1,1,major triad,major triad,B-,B-,D,D,V/IV,V,E-,e-,"(2, 5, 10)","(2, 5, 10)",True,True,True,True,False,True,True,True,True,False,False,True,True,False,False
6265,b-,b-,5,5,4,None,1,1,major triad,major triad,B-,B-,D,D,V/IV,V,E-,e-,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,False,True,True,True,True,False,False,True,True,False,False
6266,b-,b-,5,5,4,None,1,1,major triad,major triad,B-,B-,D,D,V/IV,V,E-,e-,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,False,True,True,True,True,False,False,True,True,False,False
6267,b-,b-,5,5,4,None,1,1,major triad,major triad,B-,B-,D,D,V/IV,V,E-,e-,"(2, 5, 10)","(2, 5, 10)",False,False,True,True,False,True,True,True,True,False,False,True,True,False,False
6268,b-,b-,5,5,4,None,1,1,dominant seventh chord,major triad,B-,B-,D,D,V7/IV,V,E-,e-,"(2, 5, 8, 10)","(2, 5, 10)",True,False,True,True,False,True,False,True,True,False,False,False,False,False,False
6269,b-,b-,5,5,4,None,1,1,dominant seventh chord,major triad,B-,B-,D,D,V7/IV,V,E-,e-,"(2, 5, 8, 10)","(2, 5, 10)",False,False,True,True,False,True,False,True,True,False,False,False,True,False,False
6270,b-,b-,5,5,4,None,1,1,dominant seventh chord,major triad,B-,B-,D,D,V7/IV,V7,E-,e-,"(2, 5, 8, 10)","(2, 5, 10)",False,False,True,True,False,True,False,True,True,False,False,False,True,False,False
6271,b-,b-,5,5,4,None,1,1,dominant seventh chord,major triad,B-,B-,D,D,V7/IV,V7,E-,e-,"(2, 5, 8, 10)","(2, 5, 10)",False,False,True,True,False,True,False,True,True,False,False,False,True,False,False
6272,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6273,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6274,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6275,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6276,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6277,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6278,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6279,b-,b-,4,4,None,None,0,0,minor triad,minor triad,E-,E-,E-,E-,iv,iv,b-,b-,"(3, 6, 10)","(3, 6, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6280,b-,b-,2,7,None,None,0,0,half-diminished seventh chord,diminished seventh chord,C,C,C,E-,iiø7,viio7,b-,b-,None,None,True,True,True,False,True,True,False,True,False,False,True,True,True,False,False
6281,b-,b-,2,7,None,None,0,0,half-diminished seventh chord,half-diminished seventh chord,C,C,C,C,iiø7,viio7,b-,b-,None,None,False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
6282,b-,b-,2,#7,None,None,0,0,half-diminished seventh chord,half-diminished seventh chord,C,C,C,C,iiø7,viio7,b-,b-,None,None,False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
6283,b-,b-,2,#7,None,None,0,0,half-diminished seventh chord,half-diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,None,False,False,True,False,True,True,True,False,True,False,True,True,True,False,False
6284,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6285,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6286,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6287,b-,b-,2,#7,None,None,0,1,half-diminished seventh chord,diminished seventh chord,C,A,C,C,iiø7,viio7,b-,b-,None,"(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6288,b-,b-,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,False,True,True,True,True,True,True,True,True,True,True,False,True,True
6289,b-,b-,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6290,b-,b-,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6291,b-,b-,#7,#7,None,None,0,0,diminished seventh chord,diminished seventh chord,A,A,A,A,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6292,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,A,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",True,False,True,True,True,True,True,False,True,True,True,True,False,True,False
6293,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,A,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,False,True,True,True,True,True,True,False
6294,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6295,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,A,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,False,True,True,True,True,True,True,False
6296,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6297,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6298,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6299,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6300,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6301,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6302,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6303,b-,b-,1,1,None,None,0,0,minor triad,minor triad,B-,B-,B-,B-,i,i,b-,b-,"(1, 5, 10)","(1, 5, 10)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6304,b-,b-,4,4,None,None,1,2,minor seventh chord,half-diminished seventh chord,E-,E-,G-,G-,iv7,iv7,b-,b-,"(1, 3, 6, 10)",None,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False
6305,b-,b-,4,4,None,None,1,2,minor seventh chord,half-diminished seventh chord,E-,E-,G-,G-,iv7,iv,b-,b-,"(1, 3, 6, 10)",None,False,False,True,True,True,False,False,True,True,False,True,False,True,True,False
6306,b-,b-,4,4,None,None,1,2,minor seventh chord,half-diminished seventh chord,E-,E-,G-,G-,iv7,iv,b-,b-,"(1, 3, 6, 10)",None,False,False,True,True,True,False,False,True,True,False,True,False,True,True,False
6307,b-,b-,4,2,None,None,1,2,minor seventh chord,half-diminished seventh chord,E-,E-,G-,G-,iv7,iiø7,b-,b-,"(1, 3, 6, 10)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6308,b-,b-,4,#7,None,None,1,2,minor seventh chord,diminished seventh chord,E-,A,G-,G-,iv7,viio7,b-,b-,"(1, 3, 6, 10)","(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6309,b-,b-,4,#7,None,None,1,2,minor seventh chord,diminished seventh chord,E-,A,G-,G-,iv7,viio7,b-,b-,"(1, 3, 6, 10)","(0, 3, 6, 9)",False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6310,b-,b-,4,#7,None,None,1,2,minor seventh chord,diminished seventh chord,E-,A,G-,G-,iv7,viio7,b-,b-,"(1, 3, 6, 10)",None,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6311,b-,b-,4,#7,None,None,1,2,minor seventh chord,diminished seventh chord,E-,A,G-,G-,iv7,viio7,b-,b-,"(1, 3, 6, 10)",None,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6312,b-,b-,5,#7,None,None,3,2,dominant seventh chord,diminished seventh chord,F,A,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False
6313,b-,b-,5,#7,None,None,3,2,dominant seventh chord,diminished seventh chord,F,A,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
6314,b-,b-,5,#7,None,None,3,2,dominant seventh chord,half-diminished seventh chord,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6315,b-,b-,5,#7,None,None,3,2,dominant seventh chord,half-diminished seventh chord,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6316,b-,b-,5,#7,None,None,3,2,dominant seventh chord,minor triad,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6317,b-,b-,5,#7,None,None,3,2,dominant seventh chord,minor triad,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6318,b-,b-,5,#7,None,None,3,2,dominant seventh chord,minor triad,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6319,b-,b-,5,#7,None,None,3,2,dominant seventh chord,minor triad,F,F,E-,E-,V7,viio7,b-,b-,"(0, 3, 5, 9)",None,False,False,True,False,True,False,False,True,True,False,True,False,True,False,False
6320,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,dominant seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",True,True,True,True,True,True,False,True,True,True,True,True,True,True,False
6321,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,diminished seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6322,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,diminished seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6323,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,diminished seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6324,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,dominant seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,False,True,True,True,True,True,True,True,False
6325,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,dominant seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,False,True,True,True,True,True,True,True,False
6326,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,diminished seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6327,b-,b-,#7,#7,None,None,1,1,diminished seventh chord,dominant seventh chord,A,A,C,C,viio7,viio7,b-,b-,"(0, 3, 6, 9)","(0, 3, 6, 9)",False,False,True,True,True,True,False,True,True,True,True,True,True,True,False
6328,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
6329,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6330,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6331,b-,b-,5,5,None,None,1,1,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
6332,b-,b-,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,F,F,A,A,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,True,True,True,True,True,True,False
6333,b-,b-,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,F,F,A,F,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
6334,b-,b-,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,F,F,A,F,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
6335,b-,b-,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,F,F,A,F,V7,V7,b-,b-,"(0, 3, 5, 9)","(0, 3, 5, 9)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
