,true_LocalKey35,pred_LocalKey35,true_PrimaryDegree22,pred_PrimaryDegree22,true_SecondaryDegree22,pred_SecondaryDegree22,true_Inversion4,pred_Inversion4,true_ChordQuality15,pred_ChordQuality15,true_ChordRoot35,pred_ChordRoot35,true_Bass35,pred_Bass35,true_RomanNumeral76,pred_RomanNumeral76,true_TonicizedKey35,pred_TonicizedKey35,true_PitchClassSet94,pred_PitchClassSet94,true_HarmonicRhythm2,pred_HarmonicRhythm2,LocalKey35,PrimaryDegree22,SecondaryDegree22,Inversion4,ChordQuality15,ChordRoot35,Bass35,RomanNumeral76,TonicizedKey35,PitchClassSet94,HarmonicRhythm2,Degree,RomanNumeral
10528,f#,f#,6,4,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",True,True,True,False,True,True,True,True,True,False,True,True,True,False,False
10529,f#,f#,6,4,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10530,f#,f#,6,4,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10531,f#,f#,6,2,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10532,f#,f#,6,2,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10533,f#,f#,6,2,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10534,f#,f#,6,2,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,f#,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,True,True,True,False,False
10535,f#,f#,6,4,None,None,0,0,major triad,major triad,D,D,D,D,VI,IV,f#,A,"(2, 6, 9)","(2, 6, 9)",False,False,True,False,True,True,True,True,True,False,False,True,True,False,False
10536,f#,f#,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,G#,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",True,True,True,False,True,False,False,True,True,False,False,False,True,False,False
10537,f#,A,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,G#,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
10538,f#,A,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,G#,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
10539,f#,A,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,G#,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,True,True,False,False,False,True,False,False
10540,f#,A,2,2,None,None,2,3,diminished triad,dominant seventh chord,G#,B,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,False,True,True,False
10541,f#,A,2,2,None,None,2,3,diminished triad,dominant seventh chord,G#,B,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 8, 11)",False,False,False,True,True,False,False,False,True,False,False,True,True,True,False
10542,f#,A,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,E,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
10543,f#,A,2,5,None,None,2,3,diminished triad,dominant seventh chord,G#,E,D,D,iio,V7,f#,A,"(2, 8, 11)","(2, 4, 8, 11)",False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
10544,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",True,True,False,True,True,True,False,True,True,False,False,False,True,True,False
10545,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10546,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10547,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10548,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10549,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10550,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,A,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,False,False,True,True,False
10551,f#,A,5,5,None,None,0,0,minor triad,dominant seventh chord,C#,C#,C#,C#,v,V7,f#,f#,"(1, 4, 8)","(1, 4, 8, 11)",False,False,False,True,True,True,False,True,True,False,True,False,True,True,False
10552,f#,A,5,5,4,4,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",True,True,False,True,True,True,True,True,True,False,True,True,True,True,False
10553,f#,A,5,5,4,4,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
10554,f#,A,5,5,4,4,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
10555,f#,A,5,5,4,4,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
10556,f#,A,5,5,4,4,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,True,True,True,True,True,False,True,True,True,True,False
10557,f#,A,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10558,f#,A,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10559,f#,A,5,5,4,None,0,0,dominant seventh chord,dominant seventh chord,F#,F#,F#,F#,V7/iv,V7,b,b,"(1, 4, 6, 10)","(1, 4, 6, 10)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10560,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,F#,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",True,True,False,False,True,True,True,True,False,False,True,True,True,False,False
10561,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,F#,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,False,False,True,True,True,False,False
10562,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,F#,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,False,False,True,True,True,False,False
10563,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,F#,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,False,False,True,True,True,False,False
10564,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,F#,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,False,False,True,True,True,False,False
10565,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
10566,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
10567,b,A,1,4,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,True,True,True,False,False
10568,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10569,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10570,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10571,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10572,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10573,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10574,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10575,b,A,1,2,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,f#,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10576,b,f#,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",True,True,False,True,True,True,True,True,True,True,True,True,True,True,False
10577,b,f#,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10578,b,f#,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10579,b,f#,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10580,b,E,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10581,b,E,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10582,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10583,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10584,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10585,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10586,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10587,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10588,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10589,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10590,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10591,b,A,5,5,None,None,1,1,major triad,major triad,F#,F#,A#,A#,V,V,b,b,"(1, 6, 10)","(1, 6, 10)",False,False,False,True,True,True,True,True,True,True,True,True,True,True,False
10592,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,b,"(2, 6, 11)","(2, 6, 11)",True,True,False,True,True,True,True,True,True,False,True,True,True,True,False
10593,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
10594,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
10595,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
10596,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
10597,b,A,1,1,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,True,True,True,True,True,True,False,False,True,True,True,False
10598,b,A,1,5,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10599,b,A,1,5,None,None,0,0,minor triad,minor triad,B,B,B,B,i,ii,b,E,"(2, 6, 11)","(2, 6, 11)",False,False,False,False,True,True,True,True,True,False,False,True,True,False,False
10600,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,ii,E,E,"(3, 6, 11)","(3, 6, 11)",True,False,False,True,False,True,True,True,True,False,True,True,False,False,False
10601,b,A,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10602,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10603,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10604,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10605,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10606,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10607,b,E,5,5,4,None,0,0,major triad,major triad,B,B,B,B,V/IV,V,E,E,"(3, 6, 11)","(3, 6, 11)",False,False,False,True,False,True,True,True,True,False,True,True,True,False,False
10608,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",True,True,True,False,True,True,True,True,True,True,True,True,True,False,False
10609,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10610,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10611,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10612,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10613,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10614,E,E,1,5,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,False,True,True,True,True,True,True,True,True,True,False,False
10615,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10616,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10617,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10618,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10619,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10620,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10621,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10622,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10623,E,E,1,1,None,None,1,1,major triad,major triad,E,E,G#,G#,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10624,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9, 11)",True,True,True,False,True,True,False,False,True,False,True,False,True,False,False
10625,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10626,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10627,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10628,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10629,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10630,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10631,E,E,2,5,None,None,0,0,minor triad,dominant seventh chord,F#,D#,F#,F#,ii,V7,E,E,"(1, 6, 9)","(3, 6, 9)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10632,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9)",True,False,True,True,True,False,True,False,False,True,True,False,False,True,False
10633,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9)",False,False,True,True,True,False,True,False,False,True,True,False,True,True,False
10634,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9)",False,False,True,True,True,False,True,False,False,True,True,False,True,True,False
10635,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9)",False,False,True,True,True,False,True,False,False,True,True,False,True,True,False
10636,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9)",False,False,True,True,True,False,True,False,False,True,True,False,True,True,False
10637,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,D#,D#,F#,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,True,False,True,False,False,True,True,True,True,True,False
10638,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,B,D#,B,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
10639,E,E,5,5,None,None,1,0,dominant seventh chord,dominant seventh chord,B,B,D#,B,V7,V7,E,E,"(3, 6, 9, 11)","(3, 6, 9, 11)",False,False,True,True,True,False,True,True,False,True,True,True,True,True,False
10640,E,E,1,5,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",True,True,True,False,True,True,True,True,True,True,True,True,True,False,False
10641,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10642,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10643,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10644,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10645,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10646,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10647,E,E,1,1,None,None,0,0,major triad,major triad,E,E,E,E,I,I,E,E,"(4, 8, 11)","(4, 8, 11)",False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
10648,E,E,1,1,None,None,0,0,major triad,major triad,E,C#,E,E,I,I,E,E,"(4, 8, 11)","(1, 4, 8)",False,False,True,True,True,True,True,False,True,True,True,False,True,True,False
10649,E,E,1,1,None,None,0,0,major triad,major triad,E,C#,E,E,I,I,E,E,"(4, 8, 11)","(1, 4, 8)",False,False,True,True,True,True,True,False,True,True,True,False,True,True,False
10650,E,E,1,1,None,None,0,0,major triad,major triad,E,C#,E,E,I,I,E,E,"(4, 8, 11)","(1, 4, 8)",False,False,True,True,True,True,True,False,True,True,True,False,True,True,False
10651,E,E,1,1,None,None,0,0,major triad,major triad,E,C#,E,E,I,I,E,E,"(4, 8, 11)","(1, 4, 8)",False,False,True,True,True,True,True,False,True,True,True,False,True,True,False
10652,E,E,6,1,None,None,1,0,minor triad,major triad,C#,C#,E,E,vi,I,E,E,"(1, 4, 8)","(1, 4, 8)",True,False,True,False,True,False,False,True,True,False,True,True,False,False,False
10653,E,E,6,1,None,None,1,0,minor triad,major triad,C#,C#,E,E,vi,I,E,E,"(1, 4, 8)","(1, 4, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
10654,E,E,6,1,None,None,1,0,minor triad,major triad,C#,C#,E,E,vi,I,E,E,"(1, 4, 8)","(1, 4, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
10655,E,E,6,1,None,None,1,0,minor triad,major triad,C#,C#,E,E,vi,I,E,E,"(1, 4, 8)","(1, 4, 8)",False,False,True,False,True,False,False,True,True,False,True,True,True,False,False
10656,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",True,True,True,False,True,True,False,False,True,False,True,False,True,False,False
10657,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10658,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10659,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10660,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
10661,E,E,7,5,None,None,0,0,diminished triad,major triad,D#,B,D#,D#,viio,V,E,E,"(3, 6, 9)","(3, 6, 11)",False,False,True,False,True,True,False,False,True,False,True,False,True,False,False
